Uin,gender,age,device,has_interest_online,interestss_TVShows,interests_Travel,interests_Society,interests_Pets,interests_Natural,interests_Cars,interests_Foods,interests_Music,interests_Digital,interests_Life,interests_Sports,interests_Reading,interests_Childproducts,interests_Fashion,interests_Tech,interests_Entertainment,interests_Health,interests_Cartoon,interests_Finance,interests_Realestate,interests_Videogames,interests_Art,Group
81730b77ea92bedd84731e316f7f40cc,2,29,2,0,0.0,1.222271672,8.732015576,0.0,0.0,0.0,3.4499352510000003,0.0,0.0,3.3294837619999997,0.0,0.0,5.065917528,0.7379944979999999,0.214241407,0.0,4.965539058,0.0,3.9999078710000004,1.2291550340000001,0.0,0.0,2
f9a5ad07d716ba5f8f6b1ff60095d425,1,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
a467c3a9cc26bb94edfb983ef8280968,1,55,2,0,0.0,0.0,2.8436308439999998,0.0,0.0,0.441670661,4.305802883,2.233770343,0.0,0.832209703,0.0,0.229911402,0.0,0.0,0.0,0.0,1.489433775,0.0,0.23355390199999998,1.142068324,0.0,0.0,2
e7cd4bbb6aeef9696b53aa66675c034c,1,33,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
4cf48bd15e28a3212225488edf84e38e,1,37,2,0,0.0,0.0,501.6355944,0.0,0.0,23.04573194,1.886644648,0.0,0.0,152.28924569999998,0.0,0.0,0.0,0.0,6.5460264729999995,0.0,22.55813912,0.0,0.0,0.0,0.0,0.8942891340000001,0
4f5b4585deaed131a77ab1c4695bf49f,2,31,2,0,0.0,1.056287345,1.8735393980000001,0.0,0.0,0.0,0.0,18.86670973,0.0,3.66904224,0.0,2.876931489,0.0,2.562323997,0.0,7.155252808999999,7.176142769,0.0,0.0,0.0,0.0,0.0,0
3cf5823c805022104816286fd4926d3c,1,29,1,0,0.0,2.047338797,502.40926809999996,0.0,0.0,45.04214769,30.58094212,6.009518873999999,0.0,137.65859530000003,1.967772202,0.0,0.0,0.0,7.078233611,0.0,47.57027793,0.0,0.0,0.0,0.0,0.0,2
15527413462bc860f35a4bc11bc60932,2,45,2,1,0.0,4.508290931,34.12977535,0.0,0.0,0.0,0.0,0.0,0.0,19.44825229,0.0,15.3286768,9.626361761,5.565753317,0.0,0.0,50.38745401,0.0,0.0,0.0,0.0,0.0,1
98433336df732e2ddd5ec037dd08698f,1,62,2,1,0.0,0.0,1.960711313,0.0,0.0,1.57693859,4.22484424,0.0,0.0,1.73238634,0.0,0.0,0.0,0.0,2.648552981,0.0,0.0,0.0,0.272290732,3.4717084060000003,0.0,0.0,1
43396a099908da313c708bccb249f3a8,2,51,2,0,0.105136677,0.7076751509999999,2.238340919,0.0,0.0,0.0,4.208649732,0.154066793,0.0,0.0,0.0,1.7117872930000002,0.473859143,0.0,0.46338292799999997,0.623042509,5.036115646,0.0,0.0,0.0,0.0,0.0,0
e06a5920215da89cf8f92ea684733e4b,1,24,2,0,0.0,2.045983606,334.5493759,0.0,0.0,337.6055865,35.66902944,0.0,16.50216943,86.28994639,0.0,0.0,0.0,0.0,21.19640202,0.0,50.58969899,0.0,1.415333669,0.0,0.0,0.0,2
d373ad58fcbffb4c14403f072c7d3abf,1,53,2,0,0.0,2.519580464,5.174752857,0.0,0.0,0.52377868,0.0,0.0,0.0,0.943408444,0.0,0.0,0.0,0.0,0.0,0.0,3.22844926,0.0,0.0,0.0,0.0,0.0,2
f991262ddb5a94bd0cd659658b5f1d72,1,32,2,1,0.0,0.0,1.138831378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563688104,0.0,0.0,7.085368534,0.0,4.579651004,0.0,0.0,0.0,0.0,1.84296598,1
abded12660c370cfac98096c97078d6c,2,49,2,0,0.383426547,1.442527277,31.44510308,0.0,0.0,0.0,0.0,2.142836785,0.0,53.67629201,0.0,6.738567592000001,0.0,0.0,0.0,0.0,5.197873637,0.0,0.0,0.0,0.0,0.0,0
8e9529b2a349876a818d623f742c2216,1,16,2,0,0.563959299,0.134355943,0.0,0.0,0.0,0.0,0.17994782399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.341358348,0.0,0.0,0.0,0.868665925,0.0,0.0,0.0,1
e26e76329f1986fc0d2dafbc7573328f,1,32,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2811ae5a613fe4611dfbfecae8bc3f8,2,70,2,1,0.0,3.5345245430000003,14.30502388,0.0,0.0,0.0,15.92612042,0.0,0.0,2.419033699,0.0,1.7422726659999999,0.0,1.324844616,0.0,2.743146935,47.61501683,0.0,0.0,0.0,0.0,0.0,0
2cd733447d674d72e9429b4001475151,1,39,2,0,0.555356556,1.4487644469999998,121.8583222,0.0,0.0,0.0,0.0,0.0,0.0,46.34786941,0.0,2.019212304,0.0,0.0,2.075267651,0.0,58.56997988,0.0,0.0,0.0,0.0,2.761608648,0
adff489562cf8014ea7e04e6d4042039,1,38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
e0036525677d5c596a43706156bd9ab8,1,43,2,1,2.028191866,0.0,235.4019142,0.0,0.0,0.0,0.0,0.0,0.0,237.23531969999996,0.0,19.37214435,0.0,0.0,4.006559543,0.0,12.16829186,0.0,6.599437274,0.0,0.0,0.0,2
8afea8d1b710ab3f8b20d3796c81eb12,1,53,2,0,0.0,5.346209492,15.67353046,0.0,0.0,0.0,60.76106949,0.0,0.0,10.86386629,0.0,40.35148292,0.0,0.0,0.0,0.0,100.6913473,0.0,0.0,0.0,0.0,0.0,0
f5f53bce24a9e49fa5d9d1fdb597650,1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
f9b31715b3b26e2f6915bff06f3dcad8,2,34,2,0,0.0,0.0,2.988440298,0.0,0.0,0.0,0.0,2.001988054,0.0,0.298210623,0.0,0.0,0.0,0.0,1.798546693,0.0,0.0,0.0,0.0,0.0,0.0,0.314500412,2
4bf1e4b4c10220fe6d6fbf4daa25311b,2,54,2,1,0.0,0.0,13.96312451,0.0,0.0,0.0,4.940820665,0.0,0.0,0.702917435,0.0,1.486179361,0.0,2.06382862,0.0,5.969998668,15.75994468,0.0,0.0,0.0,0.0,0.0,0
28a6f6e55f43674eb31a40c48c681014,1,42,2,1,0.0,0.0,2157.302287,0.0,0.0,0.0,0.0,0.0,0.0,296.2737555,0.0,1567.023917,0.0,0.0,406.2377392,0.0,710.3926331,0.0,441.4948829,0.0,0.0,0.0,1
bd901695f3bca27e3b9fc1c7ba55620d,1,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
54945e1d9617d6178310ff4af57fa8bc,1,33,2,0,0.0,0.5683215739999999,42.3771633,0.0,0.0,0.0,0.978828422,17.70957128,0.0,11.72147973,2.242424071,0.0,0.0,0.0,0.0,0.0,0.684880577,0.0,0.443649797,0.0,1.333732457,0.0,0
21b8814697c9b352a9a559954d9b66c1,1,38,2,0,0.0,0.32862414100000004,7.790014012,0.622122945,0.0,0.0,0.0,1.156638507,0.0,1.697437496,0.0,1.8887417169999998,0.0,0.0,0.195379611,0.0,0.561933515,0.0,0.129600107,0.0,0.0,0.0,1
ba67e55085b5009b392de641752ecd38,1,57,2,1,0.0,0.0,88.19060246,0.0,0.0,4.016702442,1.534852672,7.087267852,0.0,23.91897616,0.0,3.7646458110000003,0.0,0.0,0.0,0.0,5.854334378,0.0,0.0,14.10016554,0.0,1.813256322,1
ad721c46a0e44d23ee82fdfabb5b548f,1,69,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2383976d23e8ee08873533bba5e807af,1,37,2,0,0.0,0.0,162.30734119999997,0.0,0.0,0.0,2.17446176,0.0,0.0,40.445224100000004,57.36671796,10.578699499999999,0.0,0.0,0.0,0.0,48.60006585,0.0,0.0,0.0,0.0,0.0,1
8089ee9b9a611aa07f901e56b7a88b71,2,42,1,0,0.0,0.0,1.84152815,0.0,0.0,0.0,6.178467217000001,1.009648762,0.0,7.201451819,0.0,0.0,0.969361145,372.0586333,0.0,202.76554330000002,35.85499611,0.0,0.0,1.406502401,0.0,0.0,1
9c7b3b0ec31d412d254394498bc5fc22,2,33,2,0,0.0,0.0,16.63815779,0.0,0.0,0.0,0.0,0.0,0.0,9.280299809,0.0,2.372425064,4.014103334,0.0,2.704527389,3.91249563,4.471709818,0.0,0.0,0.0,0.0,0.0,0
3999e3872e3ed01a97de73e72665fe0e,1,24,2,0,0.309932366,0.744729375,0.618178325,0.0,0.0,0.475397609,4.903174441,0.0,0.0,0.0,0.47291715100000004,0.0,0.0,0.0,2.271097821,0.0,1.508555846,0.0,0.802147313,1.190534753,0.0,0.0,1
4eaa7afa75081829c218cc6c2c3a53d3,1,50,2,0,0.0,54.12858609,2.237878561,0.0,0.0,0.0,16.31693387,0.0,0.0,1.717361603,0.0,0.0,0.0,0.0,0.0,0.0,2.941071053,0.0,0.207268628,0.0,0.0,1.6416416,1
7fd3b6bfcd77282005989630e6568a54,2,65,2,0,1.4597689919999999,1.7872830569999998,6.85951882,0.0,0.0,0.0,1.482565779,0.0,0.0,5.73638196,0.0,1.177703419,0.0,0.618517737,1.379183986,1.750567486,6.132799655,0.0,0.0,0.454925491,0.0,0.0,0
50a13572a5b0b180fbc6ad731c9b9183,1,82,2,0,0.0,17.97337274,350.3408482,0.0,0.0,0.0,0.0,29.5289688,0.0,62.89285918,0.0,203.86860980000003,0.0,0.0,35.02322007,0.0,280.3682265,0.0,0.0,0.0,0.0,14.91368324,2
3235e2ee3f6fff11cb2b921d4951db05,2,42,2,0,0.0,0.0,124.5349122,0.0,0.0,0.0,0.0,0.0,0.0,26.23853545,0.0,3.842105465,0.0,0.0,0.0,20.09862162,74.46079778,0.0,2.079133922,0.0,0.0,0.0,0
118ddcd9cfd17177ba607d5d548aab4d,2,44,1,0,0.0,0.0,18.65287516,0.0,0.0,0.0,0.0,4.127729905,0.0,29.16106436,0.0,2.125114971,0.0,0.0,3.8455411610000003,0.0,46.75233505,0.0,1.8547272380000002,0.0,0.0,0.0,0
87913c9fae2431102d2e447e56d28085,2,49,2,1,0.0,0.0,7.6363603939999996,0.0,0.0,0.0,3.13330602,3.971879191,0.0,11.49156518,0.0,29.31460316,0.0,11.479608599999999,1.557942444,0.0,8.080391868,0.0,0.0,0.0,0.0,1.100481332,2
e6342b4885e597b3033eb514518d8996,2,53,2,0,50.41209983,0.0,138.7630217,0.0,0.0,0.0,64.64557492,0.0,0.0,61.69465459,0.0,0.0,34.16776511,16.16500325,0.0,822.6216423999999,490.8490848999999,0.0,0.0,0.0,0.0,0.0,0
739a02757b7b3765139e3513d0e04c65,1,53,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09568778,0.0,0.0,0.0,0.0,0.0,0.241515825,0.0,1
a97fb2d8291853ed706c0950c93e9515,2,52,1,1,0.0,0.0,53.23334399,0.0,0.0,0.0,8.139802903,68.48222120000001,0.0,23.20752679,0.0,39.38308281,0.0,18.17777512,0.0,38.76787644,50.83328746,0.0,0.0,33.19777229,0.0,0.0,0
d498cecb7f366470ee8828b7bab0cec4,1,34,1,0,0.0,0.0,13.86100267,0.454236829,0.0,0.0,11.85358788,1.665745302,0.0,2.614688804,0.0,4.031614581,0.0,0.0,0.0,0.0,21.02423111,0.0,0.687800484,0.0,0.0,0.0,1
c04fec820f898ebeb0e2027ac5847a76,2,52,2,1,0.677387768,0.0,13.607655900000001,0.0,0.0,0.0,1.075987877,7.18949559,0.0,9.49163982,0.0,0.649224068,0.0,0.0,2.440608725,0.0,3.125956415,0.0,0.0,0.0,0.0,0.0,1
c2484e25db25363183b182fcde26bd8e,1,56,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830510685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.581777566,1.442141041,1
2f75c9d93e74d0e471fcb7d759d4c4d3,2,53,2,0,0.0,1.023141142,39.63874931,0.0,0.0,0.0,0.0,0.0,0.0,14.49775802,0.0,19.08658912,0.0,0.0,0.0,0.0,7.008526842,0.0,0.0,0.0,0.0,2.206618603,1
25ba3a0af4505111c53bb94037f77b3,2,37,2,0,0.0,0.0,335.9818772,0.0,0.0,0.0,0.0,15.79639652,0.0,137.10037250000002,0.0,22.531803,0.0,0.0,0.0,144.62957509999998,49.95359376,0.0,0.0,0.0,0.0,2.705223947,1
41372dfd6c6da9ec3e32214e709c31a5,2,56,2,0,2.7583053189999998,0.0,37.43509801,0.0,0.0,0.0,1.9322452319999999,0.0,0.0,13.5552978,0.0,2.1799882669999997,0.0,1.973178446,2.696675276,5.008106238,8.660503775,0.0,4.634877085,0.0,0.0,0.0,1
6fe2bd7e64667212d63e75fcd0baaa11,1,70,2,1,0.0,1.8534533,104.4467408,0.0,0.0,0.0,0.0,14.99790033,0.0,62.03964355,0.0,5.620605986,0.0,0.0,0.0,0.0,23.26006054,0.0,0.0,0.0,0.0,0.0,2
94a2073ace9369755f84e4787b25fa87,1,43,2,0,0.0,0.0,34.67201584,0.0,0.0,1.588248339,0.0,0.0,0.0,19.69702583,0.0,0.0,0.0,0.0,0.0,0.0,12.4287013,0.0,0.0,8.329415582000001,0.0,0.0,2
3e7b29e46be60af791ce13000371e2cd,2,11,13,0,0.0,0.0,0.188342752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978680311,0.0,0.0,0.0,0.0,0.0,1.191787438,0.0,2
e931256750b0ef96194229d7151c08c7,2,19,2,1,0.0,0.0,5.27196262,0.33225925300000003,0.0,0.0,0.0,2.452900627,0.0,0.0,0.0,0.0,0.0,2.066077029,1.8709403980000001,4.88756645,2.174793945,0.0,0.754211071,0.641765073,0.0,0.0,1
dbbf48428f3357ac00bf4ec45ec55ed4,1,72,2,1,1.853883945,1.6485869309999999,20.55755637,13.97369317,0.0,0.0,0.0,0.0,0.0,5.156822463999999,0.0,0.0,0.0,0.0,0.0,0.0,8.389449555,0.0,2.069571083,0.0,0.0,5.857856629,2
20d63118f1c47b5210b349ecc23b9108,2,38,1,0,5.9844830270000005,4.629989012,86.12384098,0.0,0.0,0.0,30.17867623,0.0,0.0,34.14354419,0.0,0.0,0.0,34.54622035,0.0,56.18472054,64.72083227,0.0,0.0,0.0,0.0,0.0,1
b5c6489d39ca5e95adcba4be5e488e8a,1,24,2,0,0.0,0.0,0.293023803,0.0,0.0,0.0,0.0,0.0,0.0,0.344708753,1.669753036,0.0,0.0,0.0,0.0,0.0,1.196147015,0.0,0.0,0.0,0.0,0.0,1
36ae3a94a4ec3fdb51e5a71ae605b880,1,29,1,1,1.7587943209999999,2.394224808,59.72196268,1.634979259,0.0,15.52562701,0.0,0.0,0.0,31.91554337,1.7263184040000001,0.0,0.0,0.0,0.0,0.0,48.14139568,0.0,0.0,0.0,0.0,0.0,2
ee42d8867aeb5f3e99a6f7b1e9dd4ae4,1,47,2,0,0.0,0.0,30.04130174,0.0,0.0,0.0,178.791172,0.0,0.0,8.729936875,0.0,1.715759112,0.0,0.0,10.06254629,0.0,18.92192541,0.0,0.0,0.0,0.0,0.0,2
26cd72d2bbc84a550d062353026ec173,1,32,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
ed3a949d1521ea385c0327a10f038a9a,1,28,2,0,9.272272189,0.0,62.28119609,0.0,0.0,0.0,0.0,0.0,197.7110711,63.19493488,0.0,0.0,0.0,0.0,306.9097138,0.0,15.05188522,0.0,10.36497242,348.5826442,0.0,0.0,0
82fbb9d62f40cbccd6d602442dc0d337,1,50,2,0,0.0,0.0,64.99880753,0.0,2.408483828,0.0,0.0,0.0,0.0,91.37518544,0.0,22.51503452,0.0,0.0,7.177582698999999,0.0,38.76251889,0.0,0.0,0.0,0.0,9.84056494,1
f13c420e7ff197947c5b6669ce5ec8c0,2,58,2,0,0.0,2.858892674,34.98026012,0.0,0.0,0.0,0.0,2.4785437409999997,0.0,22.42034317,0.0,0.0,0.0,0.0,4.209499396,0.0,23.70919383,0.0,1.554065944,5.999922904,0.0,1.467123669,2
d096438841530d42b4025e714aba3505,2,52,2,0,0.0,0.0,9.580216899,0.0,0.0,0.0,0.0,0.0,0.0,4.8769418689999995,0.0,0.323121166,0.0,0.0,0.0,0.209428786,2.1610241169999997,0.0,0.0,0.0,0.0,0.0,0
a80b523401c60b574224517c2845ac07,2,50,1,0,0.0,0.0,217.5367012,0.0,0.0,0.0,0.0,0.0,0.0,55.88814533,0.0,2.123351622,0.0,0.0,3.258996438,5.7153609,56.0984622,0.0,0.0,1.295843782,0.0,0.0,0
e1fa9900f851f45ed007fcaefa9b7010,2,54,1,1,0.0,0.0,400.4955002,0.0,0.0,0.0,629.9041417999999,0.0,0.0,204.5087227,0.0,153.2810394,0.0,0.0,0.0,53.01538968,1694.4905489999999,0.0,0.0,0.0,0.0,0.0,0
c72667945acdce7d61d4f935103ac2e3,1,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
13a3cad7dc4de5d23abf92d60b60728c,2,28,2,0,0.0,0.0,32.79006146,0.0,0.0,0.0,0.0,0.0,0.0,14.32752868,0.0,0.0,0.0,181.5787511,0.0,23.17596279,28.48818025,0.0,28.24490461,0.0,0.0,0.0,2
f59d4d3e5d8aa08939ec0ff08b716c26,1,54,2,0,0.0,0.0,1.626131622,0.0,0.0,0.0,0.0,0.0,0.7184427240000001,0.0,0.0,0.0,0.0,0.0,0.48283126299999996,0.0,0.9368758859999999,0.0,0.0,0.0,0.0,0.0,1
38ec0f9e633a3e426c247ab0237d92d,1,24,1,0,0.0,0.0,14.489843300000002,0.0,0.0,0.6550378179999999,3.594435357,0.0,0.0,4.088795307,153.86582990000002,1.78325407,0.0,0.0,7.426128798,0.0,10.37576075,0.0,0.0,0.0,3.964098628,0.0,2
9896cc0107fd91132433f318e0f0f85,1,56,2,1,0.0,0.0,34.145542999999996,0.0,0.0,0.0,2.321204815,0.0,0.0,28.24613344,0.0,0.0,0.0,0.0,0.0,0.0,11.7166421,0.0,0.0,2.984829098,0.781991653,0.0,0
560d3becbf47319f6c4cb850d76865ae,1,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87919b70d3dce9a3263032b4e98c65e5,1,36,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17672268800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6db3e5ee3a8b4cc1357fa60ae7869542,2,23,2,1,20.87548397,30.79213415,147.37044640000002,0.0,0.0,0.0,0.0,27.55445962,0.0,0.0,0.0,0.0,0.0,0.0,313.4281253,63.56280394,97.79249827,0.0,0.0,0.0,0.0,0.0,1
ce940cd17ed74297b0e5dae45877d0c0,1,54,2,1,0.0,5.00330265,10.98393781,0.0,0.0,0.0,6.394649639,0.0,0.0,11.88295287,0.0,0.0,0.0,0.0,1.079745571,0.0,7.259271217,0.0,0.0,1.168971595,0.0,0.0,0
f3a32cc77e3d941da6056f21b215a7bf,1,60,2,0,1.964485997,0.0,16.81163573,0.0,0.0,0.994139143,2.202435106,0.0,0.0,7.658522156,0.0,5.286072504,0.0,0.0,0.0,0.0,2.380252601,0.0,0.0,0.0,0.0,0.671862836,1
25c0b99cc591f73b39c98ba43ce8dbca,1,30,15,1,0.0,0.0,6.08519848,0.0,0.0,0.0,0.0,0.0,0.0,4.063462517,0.0,0.0,0.0,0.0,121.6820518,0.0,5.364083416000001,0.0,2.048875782,0.0,4.9972588810000005,0.0,0
c063e7203d3735bcf0527aadcbe10183,2,50,2,0,0.0,0.0,1.496318791,0.0,0.0,0.0,0.42836163,1.1948403,0.0,0.0,0.0,0.0,2.26589489,0.963644378,0.0,0.0,4.7353081260000005,0.0,0.0,0.0,0.0,0.0,0
4ecabe354f9775e50cfe25784f0a791d,2,59,2,1,0.0,0.0,2.2197588880000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622802604,0.0,0.0,0.0,1
1086b0dddb01574b6382b9dcf4e9e116,1,43,2,0,0.0,3.757429705,48.32117775,0.0,0.0,0.0,0.0,1.848058234,0.0,15.15403612,2.78939867,5.053618298,0.0,0.0,3.795261467,0.0,6.266706392000001,0.0,0.0,0.0,0.0,0.0,0
3b9c84942201b5ffe6c0da00f474d49a,1,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.402269856,2.714431171,2.265069965,0.0,0.0,0.0,0.0,0.0,0.17530416699999998,0.0,0.0,0.0,0.0,0.0,1
cd0d87d2761ef5f0c40069a68a11b9ed,1,50,2,1,19.61787227,48.24448239,1179.743102,519.3163158,0.0,0.0,85.71071846,0.0,0.0,30.51583432,0.0,2451.362392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4d598c4d3bdfc15e5d73f92cb0e60851,2,42,1,1,6.922524352999999,32.26536888,170.7083872,0.0,0.0,0.0,82.88115663,487.0786552,0.0,170.1016952,0.0,0.0,0.0,0.0,0.0,111.381923,91.61713479,0.0,0.0,0.0,0.0,0.0,0
422c60af8e0e15f2d13ac16a975400e7,1,54,2,0,0.0,0.0,12.17875486,0.0,0.0,0.0,0.24797408399999998,0.0,0.0,9.304654932,0.0,0.0,0.0,0.0,1.457535511,0.0,0.853837127,0.0,0.49101489200000004,0.0,0.0,0.0,2
e224591171229ccf276c8f600e0d6ee6,1,22,2,0,0.0,1.265026357,80.63938035,0.0,0.0,11.19278732,3.283634185,0.0,0.0,25.68102155,0.0,0.0,0.0,0.0,0.0,0.0,14.02601667,0.0,0.0,0.0,0.0,0.0,0
af98c3abec7b49e92a5eb6e0512ad7d5,1,62,2,1,0.0,9.606362811,42.43091981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84919421,0.0,0.0,19.04436957,0.0,150.9413497,0.0,0.0,0.0,0.0,1.742405021,1
23abb46e468ead391e1d866089683ac8,1,43,2,1,0.0,0.0,74.73718965,0.0,0.0,0.0,30.56774343,0.0,0.0,64.40583517,93.44073906,2.011800698,0.0,0.0,39.4883229,0.0,47.59519854,0.0,0.0,16.55075724,0.0,0.0,1
355e321a600ccdde53f68ef92aa19b8,1,60,2,1,0.0,0.0,1490.404127,0.0,0.0,0.0,0.0,0.0,0.0,128.0044366,887.3674066,158.7927866,0.0,0.0,0.0,0.0,39.67743031,0.0,0.0,64.73589968,0.0,0.0,1
c9996c76ea8a60282bd316c2443e94c8,2,32,1,1,0.0,0.0,0.228070267,0.0,0.0,0.0,0.0,0.0,0.0,0.18920663199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.248752745,0.0,0.0,0.0,0.0,0.0,2
6fd038d68ef25bed0ac80d19db476704,2,54,2,1,2.64455742,2.8812926510000003,37.99777696,0.0,0.0,0.0,0.0,33.45199089,0.0,5.983504765,0.0,81.91753166,0.0,63.87592453,0.0,80.15706785,163.30832769999998,0.0,0.0,0.0,0.0,0.0,1
dbf4324fec70bd58bac7897b00a1b0b1,1,25,2,1,0.0,0.8020518440000001,6.555118374,0.0,0.0,0.0,0.42076509,0.33624290100000004,0.0,3.813019925,0.542899583,0.0,0.0,0.0,1.19896865,0.0,5.085051972,0.447525665,0.760563889,0.185456882,0.7138801779999999,0.0,2
9ccfb858c6626dd033fcf6f40dd4a076,2,53,1,1,0.0,1.00250323,11.77038726,0.0,0.0,0.0,0.542665608,1.265079053,0.0,1.835975617,0.0,2.037640166,0.0,0.0,1.58685865,3.860197605,1.110977433,0.0,0.808275655,0.0,0.0,0.0,1
bd9e0a409b05613ca2cc47a4c7257c4f,1,46,1,1,0.0,51.54977676,404.78943839999994,0.0,0.0,0.0,86.33990357,35.46882467,0.0,98.54895999,0.0,216.8754921,0.0,0.0,0.0,0.0,70.60381514,0.0,0.0,0.0,0.0,650.5933891,1
69f0575f007614d94799f8a4730f4087,1,48,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7202604540000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
9a7a3bbb2f3af4786d371565b576b905,2,10,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.65188297,0.0,0.0,0.0,0.0,0.109847372,0.0,0.0,2.369004888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
b5c299e86e4694fb0e28d635ce362c80,1,54,2,0,0.0,0.0,1.82764787,0.0,0.0,0.0,0.0,0.0,0.0,0.21201527,0.0,0.0,0.0,0.0,0.39633329,0.0,0.9975975979999999,0.0,0.0,0.0,0.0,0.0,0
28cd960b6f33f6353d2ac40348a693b6,1,28,2,1,0.0,205.765652,27.61056823,0.0,0.0,0.0,0.0,0.0,4.684900193,12.26038593,0.0,22.61519517,0.0,0.0,73.49643176,0.0,7.378889462999999,0.0,0.0,4.85892151,0.0,0.0,1
c72166294752ec91ae7393a0e27ae4ac,1,70,1,1,0.0,0.0,19.66033639,0.0,0.0,0.0,2.189727629,4.031004253,26.69414555,15.39335574,0.0,0.0,0.0,0.0,30.91338546,0.0,26.60817985,0.0,0.0,3.447361108,0.0,0.0,1
b95ea36ab74c3a5aafe6b32e4c4ac6d3,1,45,1,0,3.04409785,0.0,2.540571588,0.0,0.0,0.0,0.0,0.785846431,0.0,1.950162329,1.2851211999999999,0.405270399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6c54410b363ea776b6642168518772a8,1,64,2,1,0.0,8.190480647000001,58.14170916,0.0,0.0,0.0,5.552137457000001,0.0,0.0,11.86336685,6.301931538,1.802408684,0.0,0.0,3.023944088,0.0,13.56442679,0.0,0.0,0.0,0.0,0.0,0
cddac3dcb7f2faf1a60fbdce14668a3a,2,41,1,0,0.0,0.7932897320000001,16.85965458,0.0,0.0,0.0,0.0,0.35581482600000003,0.0,6.435162637,0.0,0.0,0.0,6.121263106000001,0.0,1.9638786609999999,9.035760941,0.0,1.526459505,0.0,3.004127299,0.0,1
e76c1566e37db850e86f2017da19aa73,2,38,2,1,0.0,0.0,4.578404986000001,0.0,0.0,0.0,0.0,0.0,0.0,2.474240756,0.0,0.0,1.200551267,0.0,0.38226331,0.91630318,11.97388834,0.0,0.0,0.0,0.0,0.0,2
a98546feac2d2bf3b562e309802b17d7,1,31,2,1,0.0,0.0,2.5040385990000003,0.0,0.0,0.0,0.0,8.093242582,0.0,3.542234805,0.0,0.0,0.0,0.0,1.872555255,0.0,2.439137569,0.0,0.0,0.764300622,0.0,1.659299135,1
